2022-06-14 19:17:36,23,2300.0
2022-06-14 19:17:41,3,300.0
2565-06-19 17:29:17,23,2300.0
2565-06-19 17:29:19,231,23100.0
2565-06-19 17:29:22,24,2400.0
2565-06-19 17:29:28,60,6000.0
2565-06-19 18:12:56,44,4400.0
2565-06-19 18:13:52,2,200.0
2565-06-19 18:14:04,3,300.0
2565-06-19 21:54:40,2,200.0
2565-06-19 21:54:46,5,500.0
2565-06-19 22:10:33,2,200.0
2565-06-19 22:14:15,15,1500.0
2565-06-19 22:14:34,14,1400.0
2565-06-19 22:15:01,15,1500.0
2565-06-19 22:15:05,10,1000.0
2565-06-19 22:15:28,10,1000.0
2565-06-19 22:16:17,2,200.0
2565-06-19 22:16:20,20,2000.0
2565-06-19 22:22:41,40,4000.0
2565-06-19 22:22:47,20,2000.0
2565-06-19 22:22:56,1,100.0
2565-06-19 22:22:59,60,6000.0
